

Complete listing of Fine Structure file
File:  D:\SoundingArchive\Sonde2021\Ball09\PTU\20210930\Esrange_20210930_045350_EDT_PTULevels.tsv

Started at       30 September 2021  4:53 UTC

Station  :       Esrange
Location :       67.89 N 21.08 E       335 m/MSL

RS type       :  RS41-SGP
RS-number     :  R0830048
Sounding processor serial number: 0


Ground check  :     Ref     RS   Corr

  Pressure    :   988.7  987.1    1.6
  Temperature :   /////  /////  /////
  Humidity    :   /////  /////  /////

Clouds    : /////
Special 1 : /////
Special 2 : /////

Telemetry noise level  :  100 %

  50 29    153.2    13517     -57.6      4  -81.6                           
  50 30    153.1    13521     -57.6      4  -81.5                           
  50 31    153.0    13526     -57.6      4  -81.5                           
  50 32    152.9    13530     -57.5      4  -81.4                           
  50 33    152.8    13534     -57.6      4  -81.4                           
  50 34    152.7    13538     -57.6      4  -81.4                           
  50 35    152.6    13542     -57.6      4  -81.3                           
  50 36    152.5    13547     -57.5      4  -81.2                           
  50 37    152.4    13551     -57.5      4  -81.2                           
  50 38    152.3    13555     -57.5      4  -81.1                           
  50 39    152.2    13559     -57.5      4  -81.1                           
  50 40    152.1    13564     -57.5      4  -81.1                           
  50 41    152.0    13568     -57.5      4  -81.0                           
  50 42    151.9    13572     -57.5      4  -81.0                           
  50 43    151.8    13577     -57.5      4  -81.0                           
  50 44    151.7    13581     -57.6      4  -81.1                           
  50 45    151.6    13585     -57.6      4  -81.1                           
  50 46    151.5    13590     -57.6      4  -81.1                           
  50 47    151.4    13594     -57.6      4  -81.1                           
  50 48    151.2    13598     -57.6      4  -81.1                           
  50 49    151.1    13603     -57.6      4  -81.2                           
  50 50    151.0    13607     -57.7      4  -81.3                           
  50 51    150.9    13611     -57.8      4  -81.4                           
  50 52    150.8    13615     -57.8      4  -81.5                           
  50 53    150.7    13619     -57.9      4  -81.6                           
  50 54    150.6    13624     -57.9      4  -81.6                           
  50 55    150.5    13628     -58.0      4  -81.7                           
  50 56    150.4    13632     -58.0      4  -81.8                           
  50 57    150.3    13636     -58.0      4  -81.9                           
  50 58    150.2    13640     -58.1      4  -82.0                           
  50 59    150.1    13644     -58.1      3  -82.1                           
  51  0    150.0    13649     -58.2      3  -82.2                           
  51  1    149.9    13653     -58.2      3  -82.3                           
  51  2    149.8    13657     -58.2      3  -82.4                           
  51  3    149.7    13661     -58.2      3  -82.5                           
  51  4    149.7    13665     -58.3      3  -82.5                           
  51  5    149.6    13669     -58.2      3  -82.6                           
  51  6    149.5    13673     -58.2      3  -82.6                           
  51  7    149.4    13677     -58.1      3  -82.6                           
  51  8    149.3    13681     -58.1      3  -82.7                           
  51  9    149.2    13685     -58.0      3  -82.7                           
  51 10    149.1    13690     -57.9      3  -82.6                           
  51 11    149.0    13694     -57.8      3  -82.6                           
  51 12    148.9    13698     -57.7      3  -82.6                           
  51 13    148.8    13702     -57.5      3  -82.5                           
  51 14    148.7    13706     -57.3      3  -82.4                           
  51 15    148.6    13710     -57.1      3  -82.3                           
  51 16    148.5    13714     -57.0      3  -82.3                           
  51 17    148.4    13719     -57.1      3  -82.5                           
  51 18    148.3    13723     -57.3      3  -82.6                           
  51 19    148.2    13727     -57.4      3  -82.8                           
  51 20    148.1    13731     -57.5      3  -82.9                           
  51 21    148.0    13735     -57.5      3  -82.9                           
  51 22    147.9    13740     -57.4      3  -82.9                           
  51 23    147.8    13744     -57.4      3  -82.9                           
  51 24    147.7    13748     -57.4      3  -82.9                           
  51 25    147.6    13752     -57.3      3  -82.9                           
  51 26    147.5    13756     -57.3      3  -82.8                           
  51 27    147.4    13760     -57.3      3  -82.9                           
  51 28    147.3    13765     -57.4      3  -82.9                           
  51 29    147.2    13769     -57.4      3  -82.9                           
  51 30    147.1    13773     -57.4      3  -82.9                           
  51 31    147.0    13777     -57.4      3  -82.9                           
  51 32    146.9    13781     -57.4      3  -82.8                           
  51 33    146.8    13785     -57.4      3  -82.8                           
  51 34    146.7    13789     -57.4      3  -82.8                           
  51 35    146.6    13794     -57.4      3  -82.8                           
  51 36    146.5    13798     -57.5      3  -82.8                           
  51 37    146.5    13802     -57.5      3  -82.8                           
  51 38    146.4    13806     -57.6      3  -82.9                           
  51 39    146.3    13810     -57.6      3  -82.9                           
  51 40    146.2    13814     -57.7      3  -82.9                           
  51 41    146.1    13818     -57.7      3  -82.9                           
  51 42    146.0    13822     -57.7      3  -82.9                           
  51 43    145.9    13826     -57.8      3  -82.9                           
  51 44    145.8    13830     -57.8      3  -82.9                           
  51 45    145.7    13834     -57.8      3  -82.9                           
  51 46    145.6    13838     -57.9      3  -82.9                           
  51 47    145.5    13842     -57.9      3  -82.9                           
  51 48    145.4    13846     -57.8      3  -82.9                           
  51 49    145.3    13850     -57.7      3  -82.8                           
  51 50    145.2    13854     -57.6      3  -82.7                           
  51 51    145.1    13858     -57.6      3  -82.7                           
  51 52    145.1    13862     -57.5      3  -82.7                           
  51 53    145.0    13866     -57.5      3  -82.7                           
  51 54    144.9    13870     -57.5      3  -82.7                           
  51 55    144.8    13874     -57.5      3  -82.7                           
  51 56    144.7    13878     -57.5      3  -82.7                           
  51 57    144.6    13882     -57.5      3  -82.7                           
  51 58    144.5    13886     -57.4      3  -82.6                           
  51 59    144.4    13890     -57.3      3  -82.6                           
  52  0    144.3    13894     -57.3      3  -82.6                           
  52  1    144.2    13898     -57.2      3  -82.5                           
  52  2    144.2    13902     -57.1      3  -82.5                           
  52  3    144.1    13906     -57.1      3  -82.5                           
  52  4    144.0    13910     -57.1      3  -82.5                           
  52  5    143.9    13914     -57.1      3  -82.5                           
  52  6    143.8    13917     -57.1      3  -82.5                           
  52  7    143.7    13921     -57.1      3  -82.5                           
  52  8    143.6    13925     -57.1      3  -82.5                           
  52  9    143.5    13929     -57.1      3  -82.5                           
  52 10    143.4    13933     -57.0      3  -82.5                           
  52 11    143.4    13936     -56.8      3  -82.4                           
  52 12    143.3    13940     -56.7      3  -82.3                           
  52 13    143.2    13944     -56.7      3  -82.3                           
  52 14    143.1    13947     -56.7      3  -82.3                           
  52 15    143.0    13951     -56.6      3  -82.2                           
  52 16    142.9    13955     -56.6      3  -82.2                           
  52 17    142.9    13959     -56.5      3  -82.2                           
  52 18    142.8    13962     -56.5      3  -82.1                           
  52 19    142.7    13966     -56.4      3  -82.1                           
  52 20    142.6    13970     -56.4      3  -82.0                           
  52 21    142.5    13974     -56.4      3  -82.0                           
  52 22    142.4    13978     -56.4      3  -82.0                           
  52 23    142.3    13981     -56.4      3  -82.0                           
  52 24    142.3    13985     -56.4      3  -81.9                           
  52 25    142.2    13989     -56.4      3  -81.9                           
  52 26    142.1    13993     -56.3      3  -81.8                           
  52 27    142.0    13996     -56.3      3  -81.7                           
  52 28    141.9    14000     -56.2      3  -81.7                           
  52 29    141.8    14004     -56.2      3  -81.6                           
  52 30    141.7    14008     -56.2      3  -81.5                           
  52 31    141.7    14012     -56.2      3  -81.5                           
  52 32    141.6    14016     -56.1      3  -81.4                           
  52 33    141.5    14019     -56.1      3  -81.3                           
  52 34    141.4    14023     -56.1      3  -81.3                           
  52 35    141.3    14027     -56.1      3  -81.3                           
  52 36    141.2    14031     -56.1      3  -81.2                           
  52 37    141.2    14035     -56.2      3  -81.2                           
  52 38    141.1    14038     -56.2      3  -81.3                           
  52 39    141.0    14042     -56.2      3  -81.3                           
  52 40    140.9    14046     -56.3      3  -81.3                           
  52 41    140.8    14050     -56.3      3  -81.3                           
  52 42    140.7    14054     -56.3      3  -81.3                           
  52 43    140.6    14058     -56.3      3  -81.3                           
  52 44    140.6    14061     -56.2      3  -81.3                           
  52 45    140.5    14065     -56.1      3  -81.3                           
  52 46    140.4    14069     -56.1      3  -81.2                           
  52 47    140.3    14073     -56.0      3  -81.2                           
  52 48    140.2    14077     -55.9      3  -81.2                           
  52 49    140.1    14081     -56.0      3  -81.3                           
  52 50    140.0    14085     -56.1      3  -81.4                           
  52 51    140.0    14089     -56.2      3  -81.6                           
  52 52    139.9    14093     -56.2      3  -81.7                           
  52 53    139.8    14097     -56.2      3  -81.7                           
  52 54    139.7    14101     -56.1      3  -81.7                           
  52 55    139.6    14105     -56.1      3  -81.8                           
  52 56    139.5    14109     -56.1      3  -81.8                           
  52 57    139.4    14113     -56.1      3  -81.9                           
  52 58    139.3    14117     -56.1      3  -81.9                           
  52 59    139.3    14121     -56.2      3  -82.0                           
  53  0    139.2    14124     -56.2      3  -82.1                           
  53  1    139.1    14128     -56.3      3  -82.2                           
  53  2    139.0    14132     -56.3      3  -82.2                           
  53  3    138.9    14136     -56.3      3  -82.2                           
  53  4    138.8    14140     -56.3      3  -82.2                           
  53  5    138.8    14144     -56.3      3  -82.2                           
  53  6    138.7    14148     -56.3      3  -82.2                           
  53  7    138.6    14152     -56.3      3  -82.2                           
  53  8    138.5    14156     -56.3      3  -82.1                           
  53  9    138.4    14160     -56.3      3  -82.1                           
  53 10    138.3    14164     -56.2      3  -82.0                           
  53 11    138.2    14168     -56.2      3  -82.0                           
  53 12    138.1    14172     -56.2      3  -81.9                           
  53 13    138.0    14177     -56.2      3  -81.9                           
  53 14    137.9    14181     -56.2      3  -81.9                           
  53 15    137.9    14185     -56.3      3  -81.9                           
  53 16    137.8    14189     -56.3      3  -81.8                           
  53 17    137.7    14193     -56.3      3  -81.8                           
  53 18    137.6    14197     -56.3      3  -81.8                           
  53 19    137.5    14202     -56.3      3  -81.8                           
  53 20    137.4    14206     -56.4      3  -81.8                           
  53 21    137.3    14210     -56.5      3  -81.8                           
  53 22    137.2    14214     -56.5      3  -81.8                           
  53 23    137.1    14219     -56.6      3  -81.8                           
  53 24    137.0    14223     -56.5      3  -81.7                           
  53 25    136.9    14227     -56.5      3  -81.7                           
  53 26    136.8    14232     -56.5      3  -81.7                           
  53 27    136.7    14236     -56.6      3  -81.7                           
  53 28    136.7    14240     -56.6      3  -81.7                           
  53 29    136.6    14245     -56.6      3  -81.7                           
  53 30    136.5    14249     -56.5      3  -81.6                           
  53 31    136.4    14253     -56.5      3  -81.6                           
  53 32    136.3    14257     -56.5      3  -81.6                           
  53 33    136.2    14262     -56.5      3  -81.6                           
  53 34    136.1    14266     -56.6      3  -81.7                           
  53 35    136.0    14270     -56.6      3  -81.8                           
  53 36    135.9    14274     -56.8      3  -81.9                           
  53 37    135.8    14278     -56.9      3  -82.0                           
  53 38    135.7    14283     -56.9      3  -82.1                           
  53 39    135.7    14287     -56.8      3  -82.1                           
  53 40    135.6    14291     -56.8      3  -82.1                           
  53 41    135.5    14296     -56.8      3  -82.2                           
  53 42    135.4    14300     -56.9      3  -82.3                           
  53 43    135.3    14305     -57.0      3  -82.4                           
  53 44    135.2    14310     -57.0      3  -82.5                           
  53 45    135.1    14314     -57.0      3  -82.6                           
  53 46    135.0    14319     -57.0      3  -82.6                           
  53 47    134.9    14323     -57.1      3  -82.7                           
  53 48    134.8    14328     -57.2      3  -82.8                           
  53 49    134.7    14332     -57.3      3  -83.0                           
  53 50    134.6    14337     -57.4      3  -83.1                           
  53 51    134.5    14341     -57.4      3  -83.2                           
  53 52    134.4    14346     -57.5      3  -83.2                           
  53 53    134.3    14350     -57.5      3  -83.3                           
  53 54    134.2    14355     -57.6      3  -83.4                           
  53 55    134.1    14359     -57.6      3  -83.4                           
  53 56    134.0    14364     -57.6      3  -83.4                           
  53 57    133.9    14368     -57.5      3  -83.3                           
  53 58    133.8    14373     -57.5      3  -83.3                           
  53 59    133.7    14378     -57.5      3  -83.3                           
  54  0    133.6    14382     -57.5      3  -83.3                           
  54  1    133.5    14387     -57.5      3  -83.3                           
  54  2    133.4    14392     -57.5      3  -83.3                           
  54  3    133.3    14397     -57.5      3  -83.3                           
  54  4    133.2    14401     -57.5      3  -83.3                           
  54  5    133.1    14406     -57.5      3  -83.3                           
  54  6    133.0    14411     -57.5      3  -83.3                           
  54  7    132.9    14415     -57.5      3  -83.3                           
  54  8    132.8    14420     -57.6      3  -83.4                           
  54  9    132.7    14424     -57.7      3  -83.5                           
  54 10    132.6    14429     -57.8      3  -83.5                           
  54 11    132.5    14433     -57.8      3  -83.6                           
  54 12    132.5    14438     -57.8      3  -83.6                           
  54 13    132.4    14442     -57.8      3  -83.6                           
  54 14    132.3    14447     -57.8      3  -83.6                           
  54 15    132.2    14452     -57.8      3  -83.6                           
  54 16    132.1    14456     -57.8      3  -83.6                           
  54 17    132.0    14461     -57.7      3  -83.6                           
  54 18    131.9    14465     -57.6      3  -83.5                           
  54 19    131.8    14470     -57.6      3  -83.5                           
  54 20    131.7    14475     -57.5      3  -83.4                           
  54 21    131.6    14479     -57.6      3  -83.5                           
  54 22    131.5    14484     -57.7      3  -83.5                           
  54 23    131.4    14489     -57.8      3  -83.6                           
  54 24    131.3    14493     -57.8      3  -83.6                           
  54 25    131.2    14498     -57.9      3  -83.6                           
  54 26    131.1    14502     -57.9      3  -83.6                           
  54 27    131.0    14507     -58.0      3  -83.6                           
  54 28    130.9    14511     -58.0      3  -83.6                           
  54 29    130.8    14516     -58.0      3  -83.5                           
  54 30    130.7    14520     -58.0      3  -83.5                           
  54 31    130.6    14525     -57.9      3  -83.3                           
  54 32    130.5    14530     -57.8      3  -83.2                           
  54 33    130.4    14534     -57.6      3  -83.0                           
  54 34    130.3    14539     -57.5      3  -82.8                           
  54 35    130.2    14544     -57.4      3  -82.6                           
  54 36    130.1    14549     -57.3      3  -82.5                           
  54 37    130.0    14554     -57.3      3  -82.5                           
  54 38    129.9    14559     -57.4      3  -82.4                           
  54 39    129.8    14563     -57.5      3  -82.4                           
  54 40    129.7    14568     -57.5      3  -82.4                           
  54 41    129.6    14573     -57.5      3  -82.3                           
  54 42    129.5    14578     -57.5      3  -82.2                           
  54 43    129.4    14583     -57.4      3  -82.2                           
  54 44    129.3    14588     -57.4      3  -82.1                           
  54 45    129.2    14593     -57.4      3  -82.1                           
  54 46    129.1    14597     -57.4      3  -82.0                           
  54 47    129.0    14602     -57.3      3  -81.9                           
  54 48    129.0    14607     -57.3      3  -81.9                           
  54 49    128.9    14612     -57.3      3  -81.9                           
  54 50    128.8    14616     -57.4      3  -81.9                           
  54 51    128.7    14621     -57.4      3  -82.0                           
  54 52    128.6    14626     -57.5      3  -82.1                           
  54 53    128.5    14631     -57.5      3  -82.1                           
  54 54    128.4    14636     -57.6      3  -82.2                           
  54 55    128.3    14640     -57.6      3  -82.3                           
  54 56    128.2    14645     -57.7      3  -82.3                           
  54 57    128.1    14650     -57.6      3  -82.4                           
  54 58    128.0    14655     -57.6      3  -82.4                           
  54 59    127.9    14660     -57.5      3  -82.4                           
  55  0    127.8    14665     -57.5      3  -82.5                           
  55  1    127.7    14670     -57.6      3  -82.7                           
  55  2    127.6    14675     -57.7      3  -82.8                           
  55  3    127.5    14679     -57.8      3  -83.0                           
  55  4    127.4    14684     -57.9      3  -83.1                           
  55  5    127.3    14689     -57.9      3  -83.2                           
  55  6    127.2    14693     -57.9      3  -83.3                           
  55  7    127.1    14698     -57.9      3  -83.4                           
  55  8    127.0    14703     -58.0      3  -83.6                           
  55  9    126.9    14707     -58.1      3  -83.7                           
  55 10    126.8    14712     -58.1      3  -83.8                           
  55 11    126.7    14717     -58.2      3  -83.9                           
  55 12    126.6    14722     -58.2      3  -84.0                           
  55 13    126.5    14727     -58.2      3  -84.0                           
  55 14    126.4    14732     -58.2      3  -84.0                           
  55 15    126.3    14736     -58.2      3  -84.1                           
  55 16    126.2    14741     -58.2      3  -84.1                           
  55 17    126.1    14746     -58.2      3  -84.1                           
  55 18    126.1    14750     -58.2      3  -84.0                           
  55 19    126.0    14755     -58.1      3  -84.0                           
  55 20    125.9    14759     -58.1      3  -83.9                           
  55 21    125.8    14764     -58.0      3  -83.8                           
  55 22    125.7    14768     -58.0      3  -83.6                           
  55 23    125.6    14772     -57.9      3  -83.5                           
  55 24    125.5    14777     -57.9      3  -83.4                           
  55 25    125.4    14781     -57.9      3  -83.3                           
  55 26    125.3    14786     -57.9      3  -83.1                           
  55 27    125.2    14791     -57.8      3  -83.0                           
  55 28    125.2    14795     -57.8      3  -82.8                           
  55 29    125.1    14800     -57.7      3  -82.6                           
  55 30    125.0    14804     -57.7      3  -82.4                           
  55 31    124.9    14809     -57.6      3  -82.3                           
  55 32    124.8    14814     -57.6      3  -82.1                           
  55 33    124.7    14819     -57.6      3  -81.9                           
  55 34    124.6    14824     -57.6      3  -81.8                           
  55 35    124.5    14828     -57.6      3  -81.7                           
  55 36    124.4    14833     -57.5      4  -81.5                           
  55 37    124.3    14838     -57.5      4  -81.4                           
  55 38    124.2    14843     -57.5      4  -81.3                           
  55 39    124.1    14847     -57.6      4  -81.2                           
  55 40    124.0    14852     -57.7      4  -81.2                           
  55 41    123.9    14857     -57.7      4  -81.1                           
  55 42    123.8    14862     -57.7      4  -81.0                           
  55 43    123.8    14866     -57.7      4  -80.9                           
  55 44    123.7    14871     -57.6      4  -80.8                           
  55 45    123.6    14875     -57.6      4  -80.7                           
  55 46    123.5    14880     -57.5      4  -80.6                           
  55 47    123.4    14885     -57.4      4  -80.5                           
  55 48    123.3    14889     -57.3      4  -80.4                           
  55 49    123.2    14894     -57.3      4  -80.4                           
  55 50    123.1    14898     -57.3      4  -80.3                           
  55 51    123.0    14903     -57.2      4  -80.3                           
  55 52    122.9    14908     -57.1      4  -80.3                           
  55 53    122.9    14912     -57.1      4  -80.3                           
  55 54    122.8    14917     -57.2      4  -80.4                           
  55 55    122.7    14921     -57.3      4  -80.6                           
  55 56    122.6    14926     -57.3      4  -80.7                           
  55 57    122.5    14930     -57.3      4  -80.7                           
  55 58    122.4    14935     -57.3      4  -80.8                           
  55 59    122.3    14939     -57.2      4  -80.8                           
  56  0    122.2    14944     -57.2      4  -80.9                           
  56  1    122.2    14948     -57.2      4  -81.1                           
  56  2    122.1    14953     -57.3      4  -81.2                           
  56  3    122.0    14958     -57.3      4  -81.4                           
  56  4    121.9    14962     -57.4      3  -81.5                           
  56  5    121.8    14967     -57.4      3  -81.7                           
  56  6    121.7    14972     -57.4      3  -81.8                           
  56  7    121.6    14976     -57.6      3  -82.0                           
  56  8    121.5    14981     -57.7      3  -82.2                           
  56  9    121.4    14986     -57.7      3  -82.4                           
  56 10    121.3    14990     -57.7      3  -82.5                           
  56 11    121.3    14995     -57.7      3  -82.6                           
  56 12    121.2    14999     -57.8      3  -82.8                           
  56 13    121.1    15003     -57.8      3  -82.9                           
  56 14    121.0    15008     -57.8      3  -83.0                           
  56 15    120.9    15012     -57.8      3  -83.1                           
  56 16    120.8    15016     -57.8      3  -83.2                           
  56 17    120.8    15021     -57.9      3  -83.3                           
  56 18    120.7    15025     -57.9      3  -83.4                           
  56 19    120.6    15030     -57.9      3  -83.5                           
  56 20    120.5    15034     -57.9      3  -83.5                           
  56 21    120.4    15038     -57.9      3  -83.6                           
  56 22    120.3    15042     -57.9      3  -83.6                           
  56 23    120.3    15047     -57.9      3  -83.6                           
  56 24    120.2    15051     -57.9      3  -83.7                           
  56 25    120.1    15055     -57.8      3  -83.6                           
  56 26    120.0    15059     -57.8      3  -83.6                           
  56 27    119.9    15064     -57.7      3  -83.6                           
  56 28    119.9    15068     -57.6      3  -83.5                           
  56 29    119.8    15072     -57.6      3  -83.5                           
  56 30    119.7    15077     -57.6      3  -83.5                           
  56 31    119.6    15081     -57.6      3  -83.5                           
  56 32    119.5    15085     -57.7      3  -83.6                           
  56 33    119.5    15089     -57.8      3  -83.6                           
  56 34    119.4    15094     -57.8      3  -83.6                           
  56 35    119.3    15098     -57.7      3  -83.6                           
  56 36    119.2    15103     -57.7      3  -83.5                           
  56 37    119.1    15107     -57.6      3  -83.4                           
  56 38    119.0    15111     -57.5      3  -83.3                           
  56 39    119.0    15116     -57.4      3  -83.3                           
  56 40    118.9    15120     -57.4      3  -83.3                           
  56 41    118.8    15125     -57.4      3  -83.3                           
  56 42    118.7    15129     -57.5      3  -83.4                           
  56 43    118.6    15133     -57.5      3  -83.5                           
  56 44    118.5    15138     -57.5      3  -83.5                           
  56 45    118.5    15142     -57.4      3  -83.4                           
  56 46    118.4    15147     -57.3      3  -83.4                           
  56 47    118.3    15151     -57.3      3  -83.5                           
  56 48    118.2    15155     -57.3      2  -83.6                           
  56 49    118.1    15160     -57.4      2  -83.7                           
  56 50    118.0    15164     -57.5      2  -83.8                           
  56 51    118.0    15169     -57.5      2  -83.9                           
  56 52    117.9    15173     -57.5      2  -84.0                           
  56 53    117.8    15177     -57.5      2  -84.1                           
  56 54    117.7    15182     -57.5      2  -84.2                           
  56 55    117.6    15186     -57.5      2  -84.4                           
  56 56    117.6    15190     -57.6      2  -84.5                           
  56 57    117.5    15194     -57.6      2  -84.7                           
  56 58    117.4    15199     -57.7      2  -84.8                           
  56 59    117.3    15203     -57.7      2  -85.0                           
  57  0    117.3    15207     -57.7      2  -85.1                           
  57  1    117.2    15211     -57.7      2  -85.2                           
  57  2    117.1    15215     -57.7      2  -85.2                           
  57  3    117.0    15220     -57.7      2  -85.3                           
  57  4    116.9    15224     -57.7      2  -85.3                           
  57  5    116.9    15228     -57.7      2  -85.4                           
  57  6    116.8    15233     -57.7      2  -85.4                           
  57  7    116.7    15237     -57.7      2  -85.4                           
  57  8    116.6    15242     -57.7      2  -85.4                           
  57  9    116.5    15246     -57.7      2  -85.3                           
  57 10    116.4    15251     -57.7      2  -85.3                           
  57 11    116.4    15255     -57.7      2  -85.2                           
  57 12    116.3    15260     -57.7      2  -85.1                           
  57 13    116.2    15264     -57.8      2  -85.1                           
  57 14    116.1    15269     -57.8      2  -85.0                           
  57 15    116.0    15273     -57.8      2  -84.8                           
  57 16    115.9    15278     -57.8      2  -84.7                           
  57 17    115.9    15282     -57.7      2  -84.5                           
  57 18    115.8    15287     -57.6      2  -84.3                           
  57 19    115.7    15291     -57.5      2  -84.1                           
  57 20    115.6    15296     -57.5      2  -84.0                           
  57 21    115.5    15300     -57.6      2  -83.9                           
  57 22    115.4    15305     -57.7      2  -83.9                           
  57 23    115.4    15310     -57.7      2  -83.8                           
  57 24    115.3    15315     -57.7      3  -83.7                           
  57 25    115.2    15319     -57.7      3  -83.6                           
  57 26    115.1    15324     -57.7      3  -83.5                           
  57 27    115.0    15329     -57.6      3  -83.4                           
  57 28    114.9    15334     -57.5      3  -83.3                           
  57 29    114.8    15338     -57.5      3  -83.1                           
  57 30    114.7    15343     -57.5      3  -83.1                           
  57 31    114.7    15347     -57.5      3  -83.1                           
  57 32    114.6    15352     -57.6      3  -83.1                           
  57 33    114.5    15356     -57.7      3  -83.1                           
  57 34    114.4    15361     -57.8      3  -83.2                           
  57 35    114.3    15365     -57.8      3  -83.2                           
  57 36    114.3    15370     -57.9      3  -83.2                           
  57 37    114.2    15374     -57.9      3  -83.1                           
  57 38    114.1    15379     -57.9      3  -83.1                           
  57 39    114.0    15384     -57.8      3  -83.1                           
  57 40    113.9    15388     -57.8      3  -83.1                           
  57 41    113.8    15393     -57.8      3  -83.1                           
  57 42    113.8    15398     -57.8      3  -83.1                           
  57 43    113.7    15403     -57.8      3  -83.1                           
  57 44    113.6    15407     -57.8      3  -83.1                           
  57 45    113.5    15412     -57.9      3  -83.1                           
  57 46    113.4    15416     -57.9      3  -83.1                           
  57 47    113.3    15421     -57.9      3  -83.1                           
  57 48    113.3    15426     -57.9      3  -83.2                           
  57 49    113.2    15430     -57.9      3  -83.2                           
  57 50    113.1    15435     -58.0      3  -83.2                           
  57 51    113.0    15440     -58.1      3  -83.3                           
  57 52    112.9    15444     -58.1      3  -83.4                           
  57 53    112.8    15449     -58.2      3  -83.4                           
  57 54    112.8    15453     -58.1      3  -83.4                           
  57 55    112.7    15458     -58.1      3  -83.4                           
  57 56    112.6    15463     -58.1      3  -83.5                           
  57 57    112.5    15467     -58.2      3  -83.5                           
  57 58    112.4    15472     -58.3      3  -83.6                           
  57 59    112.3    15477     -58.3      3  -83.6                           
  58  0    112.2    15482     -58.3      3  -83.6                           
  58  1    112.2    15487     -58.3      3  -83.6                           
  58  2    112.1    15491     -58.4      3  -83.7                           
  58  3    112.0    15496     -58.5      3  -83.8                           
  58  4    111.9    15501     -58.6      3  -83.9                           
  58  5    111.8    15505     -58.7      3  -83.9                           
  58  6    111.7    15510     -58.8      3  -83.9                           
  58  7    111.7    15515     -58.8      3  -83.9                           
  58  8    111.6    15520     -58.7      3  -83.8                           
  58  9    111.5    15524     -58.7      3  -83.8                           
  58 10    111.4    15529     -58.7      3  -83.7                           
  58 11    111.3    15534     -58.7      3  -83.7                           
  58 12    111.2    15539     -58.8      3  -83.7                           
  58 13    111.2    15543     -58.8      3  -83.7                           
  58 14    111.1    15548     -58.9      3  -83.7                           
  58 15    111.0    15553     -58.9      3  -83.6                           
  58 16    110.9    15558     -58.8      3  -83.5                           
  58 17    110.8    15563     -58.7      3  -83.4                           
  58 18    110.7    15568     -58.8      3  -83.3                           
  58 19    110.6    15572     -58.9      3  -83.4                           
  58 20    110.6    15577     -59.0      3  -83.4                           
  58 21    110.5    15582     -59.1      3  -83.4                           
  58 22    110.4    15587     -59.1      3  -83.4                           
  58 23    110.3    15591     -59.1      3  -83.4                           
  58 24    110.2    15596     -59.1      3  -83.3                           
  58 25    110.1    15601     -59.1      3  -83.3                           
  58 26    110.1    15606     -59.1      3  -83.3                           
  58 27    110.0    15610     -59.2      3  -83.3                           
  58 28    109.9    15615     -59.2      3  -83.3                           
  58 29    109.8    15620     -59.1      3  -83.3                           
  58 30    109.7    15625     -59.1      3  -83.2                           
  58 31    109.6    15629     -59.1      3  -83.2                           
  58 32    109.6    15634     -59.1      3  -83.3                           
  58 33    109.5    15639     -59.1      3  -83.2                           
  58 34    109.4    15643     -59.1      3  -83.2                           
  58 35    109.3    15648     -59.1      3  -83.3                           
  58 36    109.2    15653     -59.2      3  -83.4                           
  58 37    109.1    15657     -59.3      3  -83.5                           
  58 38    109.1    15662     -59.5      3  -83.6                           
  58 39    109.0    15667     -59.6      3  -83.7                           
  58 40    108.9    15671     -59.6      3  -83.8                           
  58 41    108.8    15676     -59.6      3  -83.9                           
  58 42    108.7    15681     -59.6      3  -83.9                           
  58 43    108.7    15685     -59.7      3  -84.0                           
  58 44    108.6    15690     -59.7      3  -84.1                           
  58 45    108.5    15695     -59.8      3  -84.2                           
  58 46    108.4    15700     -59.8      3  -84.3                           
  58 47    108.3    15704     -59.8      3  -84.3                           
  58 48    108.2    15709     -59.7      3  -84.3                           
  58 49    108.2    15714     -59.7      3  -84.3                           
  58 50    108.1    15719     -59.7      3  -84.4                           
  58 51    108.0    15724     -59.8      3  -84.5                           
  58 52    107.9    15729     -59.8      3  -84.6                           
  58 53    107.8    15734     -59.8      3  -84.6                           
  58 54    107.7    15739     -59.8      3  -84.7                           
  58 55    107.7    15743     -59.9      3  -84.8                           
  58 56    107.6    15748     -59.9      3  -84.8                           
  58 57    107.5    15753     -59.9      3  -84.9                           
  58 58    107.4    15757     -59.9      3  -84.9                           
  58 59    107.3    15762     -59.9      3  -84.9                           
  59  0    107.3    15767     -59.9      3  -85.0                           
  59  1    107.2    15771     -59.9      3  -85.0                           
  59  2    107.1    15776     -59.9      3  -85.0                           
  59  3    107.0    15780     -59.9      3  -85.0                           
  59  4    106.9    15785     -59.8      3  -85.0                           
  59  5    106.9    15789     -59.8      3  -85.0                           
  59  6    106.8    15794     -59.7      3  -84.9                           
  59  7    106.7    15798     -59.7      3  -84.9                           
  59  8    106.6    15803     -59.6      3  -84.9                           
  59  9    106.6    15807     -59.6      3  -84.8                           
  59 10    106.5    15812     -59.5      3  -84.7                           
  59 11    106.4    15816     -59.4      3  -84.7                           
  59 12    106.3    15821     -59.3      3  -84.6                           
  59 13    106.3    15825     -59.3      3  -84.6                           
  59 14    106.2    15830     -59.3      3  -84.6                           
  59 15    106.1    15834     -59.4      3  -84.6                           
